"data_source","data_source_short","pcr_gene_target","rpho_region","sample_date","ww_aggregate","prop_regional_pop","prop_sewersheds","max_date","Very_Low_Threshold","Low_Threshold","Medium_Threshold","High_Threshold","level"
"All Laboratories","all","rsv","Rural North",2023-06-27,0.0182628128007423,NA,1.4,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-27,3.97630714956054,NA,1.6,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-26,0,NA,1.4,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-26,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-26,0.0228285160009278,NA,1.4,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-26,4.39098380118892,NA,1.6,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-25,0,NA,1.4,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-25,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-25,0.0228285160009278,NA,1.4,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-25,4.64459313056139,NA,1.6,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-24,0,NA,1.4,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-24,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-24,0.0228285160009278,NA,1.4,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-24,5.45150495191316,NA,1.6,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-23,0,NA,1.4,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-23,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-23,0.0228285160009278,NA,1.4,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-23,5.47967573834043,NA,1.6,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-22,0,NA,1.4,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-22,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-22,0.0182628128007423,NA,1.4,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-22,5.85660650287166,NA,1.6,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-21,0,NA,1.4,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-21,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-21,0.0182628128007423,NA,1.4,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-21,5.83470713230655,NA,1.6,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-20,0,NA,1.4,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-20,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-20,0.0228285160009278,NA,1.4,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-20,6.31450100716837,NA,1.6,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-19,0,NA,1.4,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-19,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-19,0.0228285160009278,NA,1.4,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-19,5.0619394528176,NA,1.6,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-18,0,NA,1.4,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-18,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-18,0.0301520154093235,NA,1.4,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-18,4.9130884615042,NA,1.6,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-17,0,NA,1.4,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-17,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-17,0.0240606338940301,NA,1.4,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-17,4.96285032699287,NA,1.6,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-16,0,NA,1.4,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-16,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-16,0.0263847900966213,NA,1.4,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-16,5.29467937643351,NA,1.6,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-15,0,NA,1.4,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-15,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-15,0.0288259565660865,NA,1.4,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-15,5.08788989545908,NA,1.6,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-14,0,NA,1.4,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-14,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-14,0.0383566019101993,NA,1.4,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-14,3.73135988783361,NA,1.6,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-13,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-13,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-13,0.049567005280137,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-13,3.72556247962347,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-12,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-12,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-12,0.0364137317001941,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-12,4.52057772935004,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-11,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-11,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-11,0.168062324980758,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-11,3.98899088296644,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-10,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-10,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-10,0.163507125098848,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-10,3.97693539817727,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-09,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-09,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-09,0.2126190017103,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-09,4.31216555583887,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-08,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-08,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-08,0.293646607537137,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-08,3.96727956463998,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-07,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-07,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-07,0.267340060377251,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-07,3.99648521170095,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-06,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-06,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-06,0.267340060377251,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-06,3.35346288566358,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-05,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-05,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-05,0.267340060377251,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-05,3.57834171907246,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-04,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-04,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-04,0.178226706918167,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-04,3.3192228663537,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-03,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-03,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-03,0.178226706918167,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-03,3.36441593641476,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-02,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-02,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-02,0.492462280169197,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-02,2.99487967938537,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-06-01,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-06-01,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-06-01,0.471353359876544,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-06-01,3.14233020789703,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-05-31,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-31,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-31,0.471353359876544,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-05-31,3.22678336856113,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-05-30,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-30,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-30,0.471353359876544,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-05-30,3.11893073104805,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-05-29,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-29,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-29,0.314235573251029,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-05-29,2.9627953036436,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-05-28,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-28,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-28,0.235676679938272,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-05-28,2.70122896586629,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-05-27,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-27,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-27,0.235676679938272,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-05-27,2.62106990849994,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-05-26,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-26,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-26,0.235676679938272,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-05-26,2.72444795143023,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-05-25,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-25,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-25,0.314235573251029,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-05-25,2.68450965367587,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-05-24,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-24,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-24,0.314235573251029,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-05-24,2.64229836979768,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infa","Rural North",2023-05-23,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-23,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-23,0,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-05-23,2.07135924608291,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infa","Rural North",2023-05-22,0,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-22,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-22,0,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-05-22,1.89256319428168,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infa","Rural North",2023-05-21,0.017184789280332,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-21,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-21,0,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-05-21,1.81983927055359,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infa","Rural North",2023-05-20,0.021480986600415,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-20,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-20,0,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-05-20,1.96778864832439,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infa","Rural North",2023-05-19,0.017184789280332,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-19,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-19,0,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-05-19,2.1561786448807,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infa","Rural North",2023-05-18,0.021480986600415,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-18,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-18,0,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-05-18,2.13631284296075,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infa","Rural North",2023-05-17,0.021480986600415,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-17,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-17,0,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-05-17,2.19726698885206,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infa","Rural North",2023-05-16,0.021480986600415,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-16,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-16,0,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Rural North",2023-05-16,2.09734627195764,NA,1.4,2026-04-08,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infa","Rural North",2023-05-15,0.021480986600415,NA,1.2,2026-04-08,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infb","Rural North",2023-05-15,NA,NA,NA,NA,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,NA
"All Laboratories","all","rsv","Rural North",2023-05-15,0,NA,1.2,2026-04-08,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
